User_id,Extension,TipoMov,fecha
108,-4,0,2024-06-03 15:00:21
108,-6,1,2024-06-05 15:19:30
108,8,0,2024-06-07 16:36:38
108,3,1,2024-06-12 08:49:29
108,-6,0,2024-06-17 06:32:27
108,-9,1,2024-06-18 09:32:04
108,-7,0,2024-06-20 17:00:50
108,-1,1,2024-06-24 00:52:31
108,-10,0,2024-06-27 20:30:08
108,-4,1,2024-06-30 21:10:44
108,4,0,2024-07-01 05:23:35
108,-7,1,2024-07-05 12:28:43
108,-1,0,2024-07-05 19:46:17
108,-4,1,2024-07-15 04:52:41
108,-7,0,2024-07-15 12:51:38
108,0,1,2024-07-23 17:24:43
108,-5,0,2024-07-30 06:30:17
108,-1,1,2024-07-30 14:06:31
108,-7,0,2024-07-30 22:41:28
108,5,1,2024-08-06 23:52:01
108,-4,0,2024-08-11 07:19:13
108,-4,1,2024-08-19 12:26:13
108,-3,0,2024-08-21 10:56:40
108,2,1,2024-08-31 19:52:12
108,8,0,2024-09-04 18:46:47
108,-8,1,2024-09-11 05:42:29
108,-4,0,2024-09-15 00:21:38
108,2,1,2024-09-17 04:34:15
108,8,0,2024-09-17 14:59:30
108,-8,1,2024-09-24 18:30:09
109,-10,0,2023-01-04 08:28:55
109,-7,1,2023-01-10 12:03:25
109,-5,0,2023-01-10 12:20:20
109,7,1,2023-01-27 19:29:05
109,-2,0,2023-01-29 20:28:05
109,-9,1,2023-01-30 10:55:05
109,-4,0,2023-02-04 00:57:09
109,-8,1,2023-02-11 10:28:14
109,7,0,2023-02-13 08:46:15
109,4,1,2023-02-23 11:18:39
109,0,0,2023-02-23 21:42:35
109,-2,1,2023-02-24 22:41:35
109,0,0,2023-02-26 17:53:32
109,-9,1,2023-03-13 06:12:34
109,9,0,2023-03-15 00:55:31
109,-1,1,2023-03-15 07:58:33
109,9,0,2023-03-17 08:43:42
109,5,1,2023-03-19 13:36:40
109,-2,0,2023-03-23 17:10:36
109,4,1,2023-03-23 23:29:23
109,-7,0,2023-03-25 14:20:15
109,-2,1,2023-04-04 03:49:59
109,1,0,2023-04-05 09:32:16
109,7,1,2023-04-05 10:10:00
109,-3,0,2023-04-06 22:28:56
109,4,1,2023-04-17 01:04:02
109,-4,0,2023-04-19 07:24:31
109,0,1,2023-04-21 23:20:31
109,-4,0,2023-05-03 11:49:30
109,9,1,2023-05-06 00:03:32
109,8,0,2023-05-11 09:52:50
109,0,1,2023-05-14 17:54:33
109,-6,0,2023-05-16 01:12:27
109,2,1,2023-05-20 00:39:07
109,0,0,2023-05-28 20:26:56
109,-10,1,2023-05-30 03:03:02
109,-10,0,2023-06-03 06:16:50
109,-3,1,2023-06-04 19:51:14
109,-10,0,2023-06-11 17:51:42
109,4,1,2023-06-13 23:58:39
109,9,0,2023-06-19 15:22:54
109,2,1,2023-06-22 05:25:00
109,1,0,2023-07-02 03:32:43
109,-1,1,2023-07-06 02:16:22
109,-3,0,2023-07-06 15:53:04
109,8,1,2023-07-06 20:55:38
109,-3,0,2023-07-27 17:24:39
109,3,1,2023-07-31 15:42:34
109,4,0,2023-08-03 13:29:27
109,7,1,2023-08-05 03:04:16
109,-4,0,2023-08-06 07:52:29
109,8,1,2023-08-09 02:37:15
109,3,0,2023-08-12 15:45:46
109,-4,1,2023-08-20 00:59:22
109,3,0,2023-08-24 23:07:29
109,9,1,2023-08-29 11:55:10
109,0,0,2023-08-29 12:03:21
109,-3,1,2023-09-04 07:06:02
109,8,0,2023-09-09 07:01:20
109,8,1,2023-09-14 07:38:52
109,2,0,2023-09-17 18:24:44
109,-7,1,2023-09-18 19:24:44
109,2,0,2023-10-06 00:56:07
109,-6,1,2023-10-08 04:19:34
109,3,0,2023-10-11 19:37:26
109,-8,1,2023-10-14 03:34:56
109,9,0,2023-10-18 16:48:42
109,-5,1,2023-10-20 14:40:54
109,9,0,2023-10-20 18:24:05
109,-6,1,2023-10-23 09:59:49
109,3,0,2023-10-28 05:01:35
109,5,1,2023-10-28 09:04:01
109,-8,0,2023-10-31 12:52:41
109,-7,1,2023-11-05 00:19:36
109,7,0,2023-11-21 23:19:57
109,4,1,2023-11-27 00:22:25
109,2,0,2023-11-30 09:28:35
109,-8,1,2023-12-03 05:40:14
109,-1,0,2023-12-06 14:19:15
109,-7,1,2023-12-11 02:43:42
109,8,0,2023-12-11 07:20:46
109,-5,1,2023-12-12 18:40:52
109,-3,0,2023-12-13 13:49:26
109,1,1,2023-12-14 19:44:53
109,-8,0,2023-12-16 21:12:23
109,-3,1,2023-12-18 10:05:05
109,3,0,2023-12-28 21:04:51
109,5,1,2023-12-30 15:34:16
109,-7,0,2023-12-30 20:19:38
109,-5,1,2024-01-02 11:25:39
109,0,0,2024-01-04 05:07:17
109,7,1,2024-01-17 23:34:03
109,8,0,2024-01-18 22:42:13
109,-4,1,2024-01-22 10:21:41
109,-8,0,2024-01-28 03:52:56
109,9,1,2024-02-05 00:53:44
109,-6,0,2024-02-09 14:12:42
109,1,1,2024-02-19 22:27:54
109,-1,0,2024-02-29 17:52:43
109,-1,1,2024-03-02 12:20:25
109,-4,0,2024-03-09 03:53:02
109,1,1,2024-03-10 13:49:52
109,-8,0,2024-03-10 18:33:28
109,-9,1,2024-03-14 22:29:38
109,8,0,2024-03-21 03:01:42
109,-9,1,2024-03-22 03:53:58
109,9,0,2024-03-25 15:03:18
109,2,1,2024-04-07 11:36:37
109,-6,0,2024-04-07 14:21:19
109,-1,1,2024-04-16 06:49:04
109,-2,0,2024-04-19 03:20:54
109,3,1,2024-04-20 03:13:14
109,-3,0,2024-04-20 19:04:53
109,0,1,2024-04-22 19:30:26
109,-7,0,2024-05-04 03:42:35
109,1,1,2024-05-06 10:38:00
109,6,0,2024-05-12 06:43:43
109,5,1,2024-05-15 04:51:39
109,-8,0,2024-05-20 11:25:23
109,-10,1,2024-05-21 17:13:02
109,3,0,2024-05-23 08:36:23
109,-1,1,2024-05-24 10:44:58
109,2,0,2024-05-24 15:23:40
109,5,1,2024-05-25 23:14:18
109,8,0,2024-05-26 02:31:26
109,2,1,2024-06-04 15:35:52
109,1,0,2024-06-06 21:39:20
109,0,1,2024-06-12 02:53:10
109,2,0,2024-06-12 18:33:55
109,-6,1,2024-06-17 13:59:40
109,9,0,2024-06-18 14:18:19
109,-6,1,2024-06-22 16:48:48
109,-1,0,2024-06-29 11:46:27
109,2,1,2024-07-03 23:11:11
109,1,0,2024-07-06 10:01:21
109,-9,1,2024-07-10 06:11:28
109,-1,0,2024-07-12 12:35:37
109,-5,1,2024-07-13 17:07:47
109,5,0,2024-07-16 14:38:24
109,-2,1,2024-07-23 19:06:43
109,-8,0,2024-07-25 19:35:51
109,-2,1,2024-08-02 19:11:22
109,6,0,2024-08-08 12:23:30
109,-3,1,2024-08-12 01:19:11
109,-7,0,2024-08-25 18:49:33
109,-9,1,2024-08-31 15:47:49
109,-5,0,2024-09-08 17:34:31
109,-10,1,2024-09-11 05:49:23
109,5,0,2024-09-21 19:37:42
109,8,1,2024-09-25 13:23:37
109,0,0,2024-09-26 03:48:03
110,-10,1,2023-01-02 03:13:02
110,-9,0,2023-01-12 20:32:37
110,-1,1,2023-01-17 23:31:57
110,-10,0,2023-01-18 08:02:01
110,6,1,2023-01-18 13:29:47
110,-5,0,2023-01-23 14:18:13
110,-2,1,2023-01-24 16:58:50
110,2,0,2023-01-26 01:15:53
110,7,1,2023-01-26 19:58:04
110,-5,0,2023-01-29 19:34:36
110,-7,1,2023-02-03 04:07:19
110,-5,0,2023-02-06 10:53:45
110,-8,1,2023-02-10 14:48:59
110,0,0,2023-02-12 02:48:55
110,-5,1,2023-02-22 12:23:11
110,-7,0,2023-02-28 19:00:42
110,9,1,2023-03-02 10:11:07
110,-10,0,2023-03-08 16:43:04
110,1,1,2023-03-09 05:40:09
110,-9,0,2023-03-09 13:46:26
110,-8,1,2023-03-09 18:41:43
110,4,0,2023-03-16 08:16:04
110,7,1,2023-03-18 18:55:15
110,4,0,2023-03-23 09:31:33
110,0,1,2023-03-27 23:06:30
110,-6,0,2023-03-28 02:29:33
110,8,1,2023-03-29 18:37:45
110,2,0,2023-04-11 01:20:33
110,5,1,2023-04-13 05:40:50
110,-7,0,2023-04-16 09:22:57
110,-7,1,2023-04-20 06:10:58
110,6,0,2023-04-21 06:15:27
110,4,1,2023-05-03 04:25:22
110,8,0,2023-05-07 15:58:46
110,-8,1,2023-05-12 21:38:49
110,9,0,2023-05-18 03:13:46
110,0,1,2023-05-23 15:05:13
110,-8,0,2023-05-24 11:14:56
110,9,1,2023-05-25 12:25:34
110,-10,0,2023-05-27 09:32:18
110,5,1,2023-06-02 12:07:02
110,2,0,2023-06-05 08:19:40
110,-7,1,2023-06-10 21:59:53
110,-2,0,2023-06-18 14:02:11
110,3,1,2023-06-25 14:14:21
110,-8,0,2023-06-28 19:30:15
110,1,1,2023-06-29 17:33:51
110,-4,0,2023-07-05 17:02:26
110,1,1,2023-07-06 07:13:03
110,9,0,2023-07-11 18:26:55
110,9,1,2023-07-14 15:26:36
110,4,0,2023-08-09 18:35:23
110,-1,1,2023-08-15 13:05:19
110,4,0,2023-08-17 17:22:24
110,-7,1,2023-08-22 20:17:06
110,4,0,2023-08-22 23:11:25
110,2,1,2023-08-31 14:01:35
110,-5,0,2023-09-07 07:29:07
110,-2,1,2023-09-08 19:50:35
110,8,0,2023-09-22 11:30:42
110,-6,1,2023-09-24 15:22:47
110,-3,0,2023-09-26 19:57:03
110,3,1,2023-09-30 23:09:12
110,-1,0,2023-10-04 13:53:39
110,-2,1,2023-10-12 18:02:38
110,-1,0,2023-10-13 20:00:43
110,9,1,2023-10-19 01:19:50
110,9,0,2023-10-21 01:04:10
110,0,1,2023-10-21 01:11:02
110,-4,0,2023-10-30 09:05:29
110,-10,1,2023-11-06 11:57:49
110,-3,0,2023-11-08 13:17:48
110,-9,1,2023-11-10 00:17:56
110,-10,0,2023-11-13 00:29:51
110,9,1,2023-11-16 10:16:54
110,-10,0,2023-11-17 07:17:22
110,3,1,2023-11-21 16:15:26
110,-2,0,2023-11-27 06:40:01
110,4,1,2023-12-04 07:51:58
110,6,0,2023-12-09 06:23:06
110,2,1,2023-12-09 12:35:06
110,-6,0,2023-12-16 18:34:24
110,-9,1,2023-12-25 13:30:13
110,6,0,2023-12-29 08:03:07
110,8,1,2024-01-03 01:18:20
110,-2,0,2024-01-11 19:19:55
110,-9,1,2024-01-20 00:31:58
110,-4,0,2024-01-25 03:15:35
110,5,1,2024-01-27 10:34:18
110,-3,0,2024-01-27 20:28:43
110,-2,1,2024-01-29 02:08:34
110,6,0,2024-01-30 05:11:10
110,-10,1,2024-02-05 04:23:33
110,-8,0,2024-02-09 00:43:51
110,-1,1,2024-02-09 22:18:23
110,-8,0,2024-02-13 05:57:38
110,-7,1,2024-02-22 06:59:14
110,-7,0,2024-02-24 06:29:43
110,-3,1,2024-03-01 12:51:48
110,-2,0,2024-03-02 20:18:02
110,-6,1,2024-03-05 18:01:31
110,4,0,2024-03-14 08:39:29
110,-8,1,2024-03-16 07:34:18
110,-6,0,2024-03-18 13:53:55
110,-5,1,2024-03-23 01:02:47
110,5,0,2024-03-24 04:40:03
110,-2,1,2024-03-27 03:32:10
110,5,0,2024-03-28 19:42:10
110,3,1,2024-04-10 16:17:01
110,2,0,2024-04-17 01:49:02
110,-2,1,2024-04-20 04:39:48
110,-1,0,2024-04-25 04:47:17
110,1,1,2024-04-26 03:15:08
110,6,0,2024-05-03 17:51:34
110,8,1,2024-05-13 12:46:24
110,-3,0,2024-05-17 09:14:23
110,2,1,2024-05-18 11:32:50
110,-3,0,2024-05-18 14:35:59
110,6,1,2024-05-22 17:15:38
110,4,0,2024-05-27 02:57:55
110,-6,1,2024-06-05 20:57:46
110,-5,0,2024-06-13 19:48:42
110,-2,1,2024-06-14 20:41:47
110,-3,0,2024-06-22 09:15:26
110,-5,1,2024-06-26 22:46:54
110,3,0,2024-06-28 13:36:08
110,6,1,2024-06-30 17:15:48
110,-3,0,2024-07-05 12:06:52
110,4,1,2024-07-06 13:04:36
110,-8,0,2024-07-07 14:38:53
110,-1,1,2024-07-09 01:59:54
110,-9,0,2024-07-13 11:55:12
110,0,1,2024-07-14 10:55:13
110,0,0,2024-07-19 11:59:56
110,2,1,2024-07-27 15:56:29
110,5,0,2024-08-06 01:39:21
110,3,1,2024-08-08 19:46:55
110,-2,0,2024-08-10 06:13:36
110,3,1,2024-08-16 09:11:13
110,-7,0,2024-08-19 11:17:14
110,5,1,2024-08-30 16:05:47
110,9,0,2024-08-31 11:37:38
110,-8,1,2024-09-05 18:14:20
110,1,0,2024-09-09 21:43:46
110,-9,1,2024-09-09 22:02:40
110,9,0,2024-09-17 11:34:07
110,-6,1,2024-09-26 13:29:01
111,-10,0,2023-01-01 01:26:24
111,-1,1,2023-01-06 05:13:53
111,7,0,2023-01-11 08:06:22
111,8,1,2023-01-18 05:23:08
111,5,0,2023-01-26 02:26:43
111,-3,1,2023-01-27 00:09:14
111,3,0,2023-01-29 12:53:52
111,2,1,2023-01-30 05:45:32
111,6,0,2023-02-07 09:54:38
111,-9,1,2023-02-10 10:50:23
111,-7,0,2023-02-16 09:43:14
111,-5,1,2023-02-16 22:02:40
111,-6,0,2023-02-22 06:53:39
111,-4,1,2023-03-02 06:37:43
111,0,0,2023-03-15 21:27:54
111,-4,1,2023-03-19 08:23:55
111,-6,0,2023-03-22 15:58:37
111,8,1,2023-03-23 10:53:25
111,-10,0,2023-03-25 19:07:53
111,4,1,2023-03-31 15:54:37
111,-6,0,2023-04-07 00:13:52
111,-4,1,2023-04-11 22:16:31
111,-7,0,2023-04-15 08:46:05
111,8,1,2023-04-15 21:39:55
111,4,0,2023-04-19 06:04:20
111,-3,1,2023-04-19 16:22:31
111,4,0,2023-04-25 02:25:59
111,-8,1,2023-04-30 00:45:27
111,-6,0,2023-05-05 07:37:22
111,-8,1,2023-05-26 07:38:47
111,1,0,2023-06-01 03:59:40
111,7,1,2023-06-11 12:47:25
111,0,0,2023-06-15 14:34:13
111,-6,1,2023-06-22 21:52:42
111,-2,0,2023-06-27 21:15:38
111,7,1,2023-07-05 09:04:18
111,6,0,2023-07-06 11:08:33
111,-3,1,2023-07-10 10:55:16
111,0,0,2023-07-14 08:01:18
111,4,1,2023-07-19 12:15:36
111,7,0,2023-07-20 05:50:53
111,4,1,2023-07-21 02:39:18
111,0,0,2023-07-23 03:39:37
111,-7,1,2023-07-25 19:50:03
111,-1,0,2023-07-27 04:40:42
111,-5,1,2023-07-30 05:42:09
111,1,0,2023-08-03 07:34:04
111,-2,1,2023-08-03 23:32:37
111,1,0,2023-08-05 20:57:09
111,7,1,2023-08-06 08:48:01
111,7,0,2023-08-06 13:37:45
111,7,1,2023-08-10 01:19:09
111,-6,0,2023-08-12 01:48:31
111,5,1,2023-08-17 10:03:15
111,-7,0,2023-08-20 02:45:14
111,-9,1,2023-08-24 09:45:14
111,3,0,2023-08-25 02:15:12
111,1,1,2023-08-27 09:09:42
111,3,0,2023-08-30 08:38:47
111,-1,1,2023-09-12 06:54:01
111,-1,0,2023-09-20 00:10:43
111,3,1,2023-09-28 10:37:19
111,8,0,2023-10-05 14:05:17
111,-9,1,2023-10-09 03:45:25
111,9,0,2023-10-14 20:54:01
111,-6,1,2023-10-14 22:56:43
111,4,0,2023-10-16 15:44:04
111,1,1,2023-10-21 10:15:19
111,3,0,2023-10-24 05:20:01
111,-2,1,2023-10-25 17:15:35
111,-1,0,2023-11-03 04:31:49
111,4,1,2023-11-05 22:00:48
111,7,0,2023-11-17 02:43:05
111,8,1,2023-11-19 02:46:45
111,9,0,2023-11-21 23:52:42
111,6,1,2023-11-22 20:00:31
111,3,0,2023-11-26 14:00:19
111,1,1,2023-11-28 00:23:51
111,6,0,2023-11-28 08:15:50
111,1,1,2023-12-02 17:26:39
111,5,0,2023-12-06 13:17:54
111,4,1,2023-12-17 13:21:00
111,-8,0,2023-12-17 18:30:58
111,8,1,2023-12-19 10:01:12
111,-8,0,2023-12-19 13:54:29
111,-8,1,2023-12-20 16:13:41
111,-3,0,2023-12-26 17:28:01
111,7,1,2024-01-11 07:19:52
111,-6,0,2024-01-12 14:56:40
111,6,1,2024-01-13 14:48:05
111,-4,0,2024-01-28 12:25:17
111,2,1,2024-02-03 15:28:17
111,-6,0,2024-02-04 00:56:25
111,-10,1,2024-02-05 02:42:13
111,-5,0,2024-02-09 03:59:45
111,-1,1,2024-02-09 18:18:53
111,-3,0,2024-02-17 12:12:37
111,6,1,2024-02-24 06:27:41
111,-10,0,2024-02-28 00:49:13
111,2,1,2024-02-28 07:12:21
111,-7,0,2024-03-01 01:12:13
111,-6,1,2024-03-03 02:25:41
111,-7,0,2024-03-11 19:42:34
111,3,1,2024-03-18 19:07:43
111,-8,0,2024-03-22 11:26:28
111,6,1,2024-03-26 18:01:28
111,0,0,2024-03-29 07:33:44
111,1,1,2024-03-30 11:11:45
111,0,0,2024-03-31 00:09:12
111,6,1,2024-04-04 11:03:48
111,-6,0,2024-04-07 03:55:08
111,-6,1,2024-04-07 16:46:59
111,-2,0,2024-04-10 00:04:28
111,-4,1,2024-04-12 14:54:04
111,7,0,2024-04-13 03:02:23
111,9,1,2024-04-13 17:13:29
111,-10,0,2024-04-17 07:33:29
111,5,1,2024-04-18 04:10:47
111,-7,0,2024-04-25 16:41:18
111,-7,1,2024-05-01 17:03:11
111,-6,0,2024-05-03 14:18:10
111,4,1,2024-05-11 01:26:12
111,6,0,2024-05-17 02:20:42
111,-7,1,2024-05-24 21:07:12
111,6,0,2024-05-26 03:00:49
111,8,1,2024-05-27 10:10:44
111,-9,0,2024-06-01 19:19:30
111,-2,1,2024-06-06 04:42:53
111,-3,0,2024-06-15 05:28:11
111,1,1,2024-06-24 15:10:52
111,7,0,2024-06-27 05:46:45
111,3,1,2024-06-27 15:45:47
111,-3,0,2024-07-04 11:39:10
111,5,1,2024-07-06 19:49:21
111,5,0,2024-07-19 22:43:16
111,-3,1,2024-07-22 03:51:26
111,-10,0,2024-07-23 03:41:47
111,1,1,2024-08-07 06:01:47
111,-7,0,2024-08-10 05:07:02
111,-7,1,2024-08-10 18:21:51
111,7,0,2024-08-10 23:24:33
111,0,1,2024-08-18 09:28:52
111,9,0,2024-09-01 00:30:36
111,6,1,2024-09-03 15:51:48
111,-3,0,2024-09-07 19:56:58
111,-6,1,2024-09-16 08:50:15
111,-9,0,2024-09-23 05:44:07
111,-6,1,2024-09-23 14:09:37
111,-7,0,2024-09-23 15:31:59
111,-10,1,2024-09-27 02:56:21
111,-3,0,2024-09-27 14:40:49
111,-6,1,2024-09-30 08:44:27
112,0,0,2023-01-01 00:29:26
112,4,1,2023-01-07 20:30:56
112,-7,0,2023-01-08 00:58:29
112,9,1,2023-01-19 03:40:24
112,7,0,2023-01-19 21:34:47
112,5,1,2023-01-23 01:17:22
112,-5,0,2023-01-27 01:55:04
112,8,1,2023-01-27 09:32:59
112,4,0,2023-01-29 20:04:25
112,0,1,2023-01-31 16:02:22
112,-10,0,2023-02-09 22:53:15
112,-1,1,2023-02-13 22:05:34
112,-6,0,2023-02-15 15:22:41
112,-7,1,2023-02-21 17:28:28
112,-8,0,2023-02-22 08:59:27
112,-2,1,2023-02-25 08:59:10
112,8,0,2023-03-05 07:26:43
112,0,1,2023-03-08 23:08:43
112,-6,0,2023-03-10 23:12:50
112,-2,1,2023-03-12 04:16:25
112,-4,0,2023-03-20 10:33:16
112,2,1,2023-03-23 12:16:03
112,-4,0,2023-03-24 17:30:23
112,0,1,2023-03-25 10:23:45
112,9,0,2023-03-26 23:50:28
112,-9,1,2023-04-13 16:33:26
112,4,0,2023-04-19 18:05:00
112,0,1,2023-04-20 09:23:42
112,-2,0,2023-04-21 23:10:58
112,-7,1,2023-04-22 19:17:16
112,2,0,2023-04-27 11:20:14
112,-5,1,2023-05-02 11:05:17
112,4,0,2023-05-05 03:06:31
112,4,1,2023-05-12 06:26:08
112,-5,0,2023-05-14 13:35:14
112,0,1,2023-05-14 18:53:56
112,-2,0,2023-05-14 21:47:15
112,1,1,2023-05-16 23:54:12
112,-10,0,2023-05-25 16:58:19
112,7,1,2023-05-27 13:49:18
112,5,0,2023-06-05 04:41:26
112,-8,1,2023-06-05 16:16:24
112,-4,0,2023-06-07 18:14:50
112,-6,1,2023-06-10 08:03:41
112,7,0,2023-06-15 10:49:35
112,-7,1,2023-06-18 20:40:52
112,-6,0,2023-06-20 11:20:59
112,-6,1,2023-06-28 21:38:26
112,2,0,2023-07-07 06:20:57
112,-8,1,2023-07-12 08:11:33
112,-7,0,2023-07-13 21:19:27
112,-8,1,2023-07-17 12:18:13
112,-6,0,2023-07-21 05:32:43
112,-4,1,2023-07-24 22:22:50
112,-6,0,2023-08-03 16:02:58
112,-10,1,2023-08-06 10:14:46
112,-8,0,2023-08-10 07:50:26
112,-5,1,2023-08-10 20:39:56
112,2,0,2023-08-13 00:14:20
112,9,1,2023-08-16 02:16:54
112,-2,0,2023-08-18 13:10:32
112,9,1,2023-08-21 09:08:42
112,7,0,2023-08-29 16:49:06
112,2,1,2023-09-02 02:54:20
112,0,0,2023-09-08 20:08:49
112,-4,1,2023-09-09 13:37:31
112,-2,0,2023-09-12 10:04:32
112,-7,1,2023-09-12 22:40:14
112,1,0,2023-09-23 12:27:52
112,7,1,2023-09-28 00:42:31
112,-7,0,2023-09-29 07:20:10
112,-10,1,2023-09-29 14:36:07
112,-3,0,2023-10-01 12:05:45
112,-4,1,2023-10-13 13:22:23
112,-9,0,2023-10-14 02:54:28
112,7,1,2023-10-14 09:26:57
112,3,0,2023-10-19 01:44:29
112,-9,1,2023-10-19 03:13:47
112,7,0,2023-10-22 08:27:09
112,-10,1,2023-10-23 21:29:48
112,-6,0,2023-10-25 01:11:55
112,-5,1,2023-10-29 09:44:36
112,9,0,2023-10-29 18:24:17
112,-6,1,2023-11-02 14:46:09
112,3,0,2023-11-11 11:06:32
112,-10,1,2023-11-14 09:34:33
112,5,0,2023-11-15 02:21:43
112,2,1,2023-11-18 14:47:58
112,-10,0,2023-11-19 14:00:36
112,-9,1,2023-11-22 14:23:49
112,-3,0,2023-11-22 20:25:07
112,3,1,2023-11-24 21:30:35
112,0,0,2023-11-26 01:57:27
112,2,1,2023-12-01 07:58:30
112,8,0,2023-12-06 16:44:07
112,8,1,2023-12-09 05:16:19
112,-7,0,2023-12-09 23:08:50
112,1,1,2023-12-20 18:23:23
112,-10,0,2024-01-02 04:54:27
112,5,1,2024-01-10 06:24:11
112,-1,0,2024-01-12 22:04:15
112,-7,1,2024-01-20 07:22:25
112,-5,0,2024-01-22 01:13:38
112,-5,1,2024-01-27 07:01:15
112,-2,0,2024-01-31 07:23:54
112,1,1,2024-01-31 17:15:15
112,-2,0,2024-01-31 20:23:36
112,-1,1,2024-02-05 12:25:19
112,1,0,2024-02-08 10:47:42
112,6,1,2024-02-08 12:34:04
112,-10,0,2024-02-09 07:11:32
112,-3,1,2024-02-11 22:40:00
112,-10,0,2024-03-14 16:17:31
112,5,1,2024-03-18 16:43:09
112,-9,0,2024-03-22 18:55:54
112,4,1,2024-03-23 10:55:36
112,1,0,2024-03-30 20:12:53
112,4,1,2024-04-02 14:01:38
112,-6,0,2024-04-04 05:51:38
112,3,1,2024-04-05 21:53:14
112,3,0,2024-04-06 20:50:22
112,-3,1,2024-04-07 03:56:52
112,3,0,2024-04-10 19:43:53
112,-5,1,2024-04-19 11:48:33
112,9,0,2024-04-22 11:36:24
112,-7,1,2024-04-26 01:13:53
112,-9,0,2024-04-26 12:57:30
112,0,1,2024-04-28 08:55:40
112,-6,0,2024-04-28 21:29:27
112,-8,1,2024-05-02 11:36:19
112,-2,0,2024-05-07 01:27:43
112,1,1,2024-05-07 06:29:39
112,2,0,2024-05-10 01:58:46
112,-5,1,2024-05-14 04:37:17
112,8,0,2024-05-22 12:07:23
112,-9,1,2024-06-01 14:12:12
112,-5,0,2024-06-07 13:48:57
112,9,1,2024-06-20 21:57:13
112,-9,0,2024-06-27 21:59:14
112,-10,1,2024-07-01 15:51:36
112,0,0,2024-07-04 12:02:06
112,3,1,2024-07-16 04:33:01
112,3,0,2024-07-18 08:53:36
112,-7,1,2024-07-18 17:22:08
112,-4,0,2024-07-19 10:24:14
112,3,1,2024-07-19 23:32:22
112,-10,0,2024-07-21 19:45:59
112,9,1,2024-07-22 08:55:11
112,-4,0,2024-07-23 01:04:46
112,5,1,2024-07-29 21:28:45
112,-1,0,2024-07-30 16:00:15
112,-4,1,2024-08-02 15:38:49
112,4,0,2024-08-03 03:52:56
112,2,1,2024-08-03 15:43:17
112,-9,0,2024-08-05 08:09:34
112,4,1,2024-08-07 21:57:54
112,-2,0,2024-08-14 22:50:47
112,-6,1,2024-08-25 17:26:48
112,-5,0,2024-08-27 12:43:15
112,-3,1,2024-08-31 22:49:43
112,1,0,2024-09-02 12:54:52
112,0,1,2024-09-05 06:33:23
112,-10,0,2024-09-07 18:18:07
112,0,1,2024-09-12 05:39:04
112,-2,0,2024-09-13 13:52:20
112,2,1,2024-09-15 12:03:00
112,-7,0,2024-09-16 02:26:00
112,-3,1,2024-09-19 11:11:32
112,8,0,2024-09-19 22:39:50
112,7,1,2024-09-21 00:16:59
112,-6,0,2024-09-23 13:02:12
113,9,1,2023-01-01 18:22:47
113,-7,0,2023-01-03 14:14:35
113,-6,1,2023-01-06 15:05:39
113,-8,0,2023-01-08 21:26:20
113,-9,1,2023-01-10 05:34:31
113,-5,0,2023-01-14 22:15:53
113,-5,1,2023-01-19 07:21:48
113,8,0,2023-01-20 19:07:28
113,6,1,2023-02-01 18:32:12
113,-9,0,2023-02-06 12:25:18
113,5,1,2023-02-07 15:47:47
113,4,0,2023-02-08 02:38:57
113,-7,1,2023-02-09 06:40:59
113,-2,0,2023-02-10 12:56:34
113,8,1,2023-02-14 06:01:52
113,4,0,2023-02-15 02:23:29
113,6,1,2023-03-01 15:36:55
113,6,0,2023-03-09 23:26:37
113,-4,1,2023-03-10 21:34:04
113,-1,0,2023-03-20 03:19:09
113,4,1,2023-03-21 00:47:13
113,-5,0,2023-03-23 08:06:01
113,1,1,2023-03-27 13:37:42
113,3,0,2023-04-02 14:18:46
113,-8,1,2023-04-03 07:25:45
113,8,0,2023-04-03 16:58:03
113,-6,1,2023-04-10 16:39:41
113,-5,0,2023-04-19 23:38:17
113,-6,1,2023-04-20 11:44:18
113,-8,0,2023-04-27 17:54:51
113,9,1,2023-04-30 07:34:01
113,4,0,2023-05-04 08:28:56
113,-7,1,2023-05-07 01:28:02
113,9,0,2023-05-14 12:17:27
113,-4,1,2023-05-22 07:19:08
113,-4,0,2023-05-24 01:14:00
113,4,1,2023-05-24 19:30:46
113,-1,0,2023-06-03 21:29:03
113,-7,1,2023-06-08 13:19:31
113,7,0,2023-06-09 00:55:48
113,-1,1,2023-06-09 03:25:01
113,9,0,2023-06-17 19:22:37
113,-3,1,2023-06-18 22:43:24
113,-1,0,2023-06-20 01:04:13
113,3,1,2023-06-23 04:35:35
113,-1,0,2023-06-25 21:55:10
113,1,1,2023-06-28 14:19:18
113,0,0,2023-07-05 08:50:43
113,-3,1,2023-07-08 05:35:42
113,1,0,2023-07-08 16:56:26
113,0,1,2023-07-13 01:21:09
113,-3,0,2023-07-17 00:23:19
113,0,1,2023-07-20 06:25:57
113,7,0,2023-07-28 20:43:33
113,4,1,2023-07-28 23:34:45
113,4,0,2023-07-31 01:51:06
113,9,1,2023-08-05 16:27:36
113,6,0,2023-08-08 11:55:52
113,3,1,2023-08-13 18:52:25
113,-8,0,2023-08-14 20:19:51
113,-2,1,2023-08-21 12:03:28
113,7,0,2023-08-21 20:35:35
113,-4,1,2023-08-27 12:25:54
113,-5,0,2023-09-02 16:34:39
113,-9,1,2023-09-09 18:34:09
